Running for 120.0 seconds (240 samples at 0.5 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  x86_pk x86_pk  CPU Freq  Freq Min  Freq Max  GPU Freq
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts  x86_pk x86_pk  CPU Freq  Freq Min  Freq Max  GPU Freq
17:16:11   0.3   0.0   0.8  98.9   0.0    1   2722   4618  112   57  112 127.96   47.00  53.00  1.59 GHz  1.20 GHz  2.20 GHz   N/A     
17:16:12   0.0   0.0   0.0 100.0   0.0    1     74    240    0    0    0 125.66   46.00  53.00  1.47 GHz  1.20 GHz  2.25 GHz   N/A     
17:16:12   0.1   0.0   0.3  99.6   0.0    2   1206   1698   49   24   48 126.68   46.00  53.00  1.53 GHz  1.20 GHz  2.07 GHz   N/A     
17:16:13   0.1   0.0   0.4  99.5   0.0    1   1562   2956   63   33   64 127.10   46.00  52.00  1.41 GHz  1.20 GHz  2.00 GHz   N/A     
17:16:13   0.0   0.0   0.0 100.0   0.0    1    246    640    0    0    0 125.67   46.00  52.00  1.20 GHz  1.20 GHz  1.20 GHz   N/A     
17:16:14   0.3   0.0   0.8  98.9   0.0    1   2674   4366  112   57  112 127.86   46.00  53.00  1.43 GHz  1.20 GHz  2.10 GHz   N/A     
17:16:14   0.0   0.0   0.0 100.0   0.0    1     74    384    0    0    0 125.64   46.00  53.00  1.32 GHz  1.20 GHz  2.21 GHz   N/A     
17:16:15   0.6   0.0   1.7  97.5   0.1    2  11036  41696  112   57  112 133.03   46.00  53.00  1.73 GHz  1.18 GHz  2.49 GHz   N/A     
17:16:15   0.4   0.0   1.2  98.4   0.0    2  10426  44672    0    0    0 133.62   47.00  52.00  1.44 GHz  1.20 GHz  2.50 GHz   N/A     
17:16:16   0.7   0.0   1.8  97.5   0.0    1  13116  48472  112   57  112 134.43   46.00  52.00  1.72 GHz  1.19 GHz  3.00 GHz   N/A     
17:16:16   0.5   0.0   1.1  98.4   0.0    1   9874  43756    0    0    0 132.87   46.00  53.00  1.42 GHz  1.20 GHz  3.00 GHz   N/A     
17:16:17   0.6   0.0   1.4  98.0   0.0    3  10808  43048   39   20   38 131.04   47.00  53.00  1.53 GHz  1.20 GHz  2.49 GHz   N/A     
17:16:17   0.2   0.0   0.5  99.3   0.0    1   2174   4996   73   37   74 127.49   46.00  53.00  1.24 GHz  1.19 GHz  3.00 GHz   N/A     
17:16:18   0.0   0.0   0.0 100.0   0.0    1     76    216    0    0    0 125.76   47.00  53.00  1.24 GHz  1.20 GHz  3.00 GHz   N/A     
17:16:18   0.2   0.0   0.9  98.9   0.0    1   2700   4670  112   57  112 127.87   47.00  53.00  1.37 GHz  1.20 GHz  2.00 GHz   N/A     
17:16:19   0.0   0.0   0.0 100.0   0.0    1     84    262    0    0    0 126.02   47.00  53.00  1.38 GHz  1.20 GHz  2.06 GHz   N/A     
